data,hora,num,local,ssid,bssid,rssi,canal
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,DispACR,1E:D6:C7:F9:37:2F,-62,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-63,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,TP-Link_1324,7C:F1:7E:8D:13:22,-64,10
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,UA2-MiniLab,60:32:B1:2D:66:C3,-66,10
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,GPDS,00:26:5A:66:55:EF,-69,6
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,NPEF/NEPA,50:C7:BF:EF:56:8A,-74,3
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-77,5
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-77,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,APTelefonia,58:10:8C:91:F3:AA,-78,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:F9:82,-78,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:F9:80,-79,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:8B:A0,-80,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-80,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-81,3
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,Intelbras,18:0D:2C:7F:EB:AC,-85,7
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:6B:80,-86,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-86,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-VISITANTE,84:F1:47:54:96:E2,-87,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB,E4:4E:2D:85:4C:60,-87,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-VISITANTE,24:36:DA:2B:5E:C2,-88,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB,84:F1:47:54:96:E0,-88,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB,24:36:DA:2B:5E:C0,-89,1
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB TCC,D8:5D:4C:86:7E:66,-92,6
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,moto g31_2170,BA:C9:9A:D9:05:6B,-93,6
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-93,10
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,IFPB-MM,54:E6:FC:BA:AD:86,-96,11
27/03/2026,17:12:15,25,Auditório de Eng. Elétrica,Lab. de Instrumentação biomédica,Auditório de Eng. Elétrica,Auditório de Eng. Elétrica,0
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,TP-Link_1324,7C:F1:7E:8D:13:22,-56,10
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-61,11
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,DispACR,1E:D6:C7:F9:37:2F,-61,11
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,APTelefonia,58:10:8C:91:F3:AA,-62,1
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,Intelbras,18:0D:2C:7F:EB:AC,-67,7
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-72,1
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-72,1
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,GPDS,00:26:5A:66:55:EF,-78,6
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,NPEF/NEPA,50:C7:BF:EF:56:8A,-80,3
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-80,11
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-80,11
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-82,11
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-82,11
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-83,6
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-83,6
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-84,1
27/03/2026,17:12:37,26,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-84,1
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,UA2-MiniLab,60:32:B1:2D:66:C3,-84,10
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-85,11
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-86,5
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-86,5
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-86,11
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-86,11
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,3
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-94,10
27/03/2026,17:12:38,26,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,0
27/03/2026,17:12:47,27,Lab. de Instrumentação biomédica,APTelefonia,58:10:8C:91:F3:AA,-62,1
27/03/2026,17:12:47,27,Lab. de Instrumentação biomédica,TP-Link_1324,7C:F1:7E:8D:13:22,-64,10
27/03/2026,17:12:47,27,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-69,1
27/03/2026,17:12:47,27,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-69,1
27/03/2026,17:12:47,27,Lab. de Instrumentação biomédica,Intelbras,18:0D:2C:7F:EB:AC,-71,7
27/03/2026,17:12:47,27,Lab. de Instrumentação biomédica,NPEF/NEPA,50:C7:BF:EF:56:8A,-73,3
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,DispACR,1E:D6:C7:F9:37:2F,-74,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-75,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-79,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-80,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,UA2-MiniLab,60:32:B1:2D:66:C3,-82,10
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-83,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-84,5
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-84,6
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-84,6
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-86,5
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,GPDS,00:26:5A:66:55:EF,-86,6
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-87,1
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-87,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-88,3
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-89,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB TCC,D8:5D:4C:86:7E:66,-90,6
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-90,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-91,11
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,LIMPEZA,54:E6:FC:CF:22:DE,-93,6
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-96,10
27/03/2026,17:12:48,27,Lab. de Instrumentação biomédica,Lab. de aferição e calibração,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições,0
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,TP-Link_1324,7C:F1:7E:8D:13:22,-57,10
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-59,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,DispACR,1E:D6:C7:F9:37:2F,-59,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,APTelefonia,58:10:8C:91:F3:AA,-66,1
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,Intelbras,18:0D:2C:7F:EB:AC,-71,7
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-75,1
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-75,1
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,NPEF/NEPA,50:C7:BF:EF:56:8A,-78,3
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-79,6
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-79,6
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-82,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,GPDS,00:26:5A:66:55:EF,-84,6
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-84,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-85,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-85,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-86,1
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,1
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,UA2-MiniLab,60:32:B1:2D:66:C3,-86,10
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-88,5
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-89,5
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-89,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-89,11
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-90,3
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,LIMPEZA,54:E6:FC:CF:22:DE,-91,6
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,moto g31_2170,BA:C9:9A:D9:05:6B,-94,6
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-94,10
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,IFPB TCC,D8:5D:4C:86:7E:66,-95,6
27/03/2026,17:12:58,28,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições,Lab. de fibras ópticas,Lab. de Instrumentação biomédica,0
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,APTelefonia,58:10:8C:91:F3:AA,-60,1
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,TP-Link_1324,7C:F1:7E:8D:13:22,-60,10
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,DispACR,1E:D6:C7:F9:37:2F,-61,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-62,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,Intelbras,18:0D:2C:7F:EB:AC,-69,7
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-73,1
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-74,1
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,NPEF/NEPA,50:C7:BF:EF:56:8A,-74,3
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-81,6
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-82,6
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-83,5
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,GPDS,00:26:5A:66:55:EF,-83,6
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-83,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-83,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-84,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-84,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-85,3
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-86,1
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-87,1
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:F9:80,-88,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:F9:82,-89,11
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,UA2-MiniLab,60:32:B1:2D:66:C3,-90,10
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,IFPB TCC,D8:5D:4C:86:7E:66,-92,6
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,LIMPEZA,54:E6:FC:CF:22:DE,-94,6
27/03/2026,17:13:08,29,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições,Lab. de Instrumentação biomédica,Lab. de Instrumentação biomédica,0
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,TP-Link_1324,7C:F1:7E:8D:13:22,-58,10
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-61,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,DispACR,1E:D6:C7:F9:37:2F,-61,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,APTelefonia,58:10:8C:91:F3:AA,-62,1
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,Intelbras,18:0D:2C:7F:EB:AC,-72,7
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,NPEF/NEPA,50:C7:BF:EF:56:8A,-73,3
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:96:E0,-74,1
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:96:E2,-75,1
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB,24:36:DA:2B:BC:00,-80,6
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB-VISITANTE,24:36:DA:2B:BC:02,-80,6
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB,E4:4E:2D:85:4C:60,-82,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-82,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:8B:A0,-83,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:8B:A2,-83,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-83,11
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-85,5
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,GPDS,00:26:5A:66:55:EF,-86,6
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB-VISITANTE,84:F1:47:54:6B:82,-87,1
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB,84:F1:47:54:6B:80,-88,1
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-89,3
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,IFPB TCC,D8:5D:4C:86:7E:66,-91,6
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,LIMPEZA,54:E6:FC:CF:22:DE,-93,6
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,NUNYA_Room_2.4GHz,CC:32:E5:0C:FC:2B,-95,10
27/03/2026,17:13:18,30,Lab. de Instrumentação biomédica,Lab. de medições em telecomunições,Lab. de fibras ópticas,Lab. de Instrumentação biomédica,0
27/03/2026,17:13:39,31,Lab. de aferição e calibração,TP-Link_1324,7C:F1:7E:8D:13:22,-53,10
27/03/2026,17:13:39,31,Lab. de aferição e calibração,APTelefonia,58:10:8C:91:F3:AA,-61,1
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB,84:F1:47:54:96:E0,-65,1
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:96:E2,-65,1
27/03/2026,17:13:39,31,Lab. de aferição e calibração,Intelbras,18:0D:2C:7F:EB:AC,-72,7
27/03/2026,17:13:39,31,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-74,11
27/03/2026,17:13:39,31,Lab. de aferição e calibração,DispACR,1E:D6:C7:F9:37:2F,-75,11
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB,24:36:DA:2B:BC:00,-77,6
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB,E4:4E:2D:85:4C:60,-77,11
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-78,5
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB,84:F1:47:54:6B:80,-82,1
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,1
27/03/2026,17:13:39,31,Lab. de aferição e calibração,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-83,3
27/03/2026,17:13:39,31,Lab. de aferição e calibração,GPDS,00:26:5A:66:55:EF,-86,6
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB TCC,D8:5D:4C:86:7E:66,-87,6
27/03/2026,17:13:39,31,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-88,5
27/03/2026,17:13:40,31,Lab. de aferição e calibração,IFPB,84:F1:47:54:F9:80,-90,11
27/03/2026,17:13:40,31,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:F9:82,-90,11
27/03/2026,17:13:40,31,Lab. de aferição e calibração,IFPB-Sala_13,E8:94:F6:B9:2F:46,-91,4
27/03/2026,17:13:40,31,Lab. de aferição e calibração,moto g31_2170,BA:C9:9A:D9:05:6B,-92,6
27/03/2026,17:13:40,31,Lab. de aferição e calibração,NPEF/NEPA,50:C7:BF:EF:56:8A,-93,3
27/03/2026,17:13:40,31,Lab. de aferição e calibração,UA2-MiniLab,60:32:B1:2D:66:C3,-93,10
27/03/2026,17:13:40,31,Lab. de aferição e calibração,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-94,11
27/03/2026,17:13:40,31,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:13:49,32,Lab. de aferição e calibração,TP-Link_1324,7C:F1:7E:8D:13:22,-51,10
27/03/2026,17:13:49,32,Lab. de aferição e calibração,APTelefonia,58:10:8C:91:F3:AA,-63,1
27/03/2026,17:13:49,32,Lab. de aferição e calibração,Intelbras,18:0D:2C:7F:EB:AC,-63,7
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB,84:F1:47:54:96:E0,-66,1
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:96:E2,-66,1
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-74,5
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:DA:2B:BC:02,-77,6
27/03/2026,17:13:49,32,Lab. de aferição e calibração,DispACR,1E:D6:C7:F9:37:2F,-77,11
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB,E4:4E:2D:85:4C:60,-77,11
27/03/2026,17:13:49,32,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-77,11
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB,24:36:DA:2B:BC:00,-78,6
27/03/2026,17:13:49,32,Lab. de aferição e calibração,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-78,11
27/03/2026,17:13:50,32,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,1
27/03/2026,17:13:50,32,Lab. de aferição e calibração,IFPB,84:F1:47:54:6B:80,-83,1
27/03/2026,17:13:50,32,Lab. de aferição e calibração,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-85,3
27/03/2026,17:13:50,32,Lab. de aferição e calibração,GPDS,00:26:5A:66:55:EF,-85,6
27/03/2026,17:13:50,32,Lab. de aferição e calibração,IFPB TCC,D8:5D:4C:86:7E:66,-86,6
27/03/2026,17:13:50,32,Lab. de aferição e calibração,NPEF/NEPA,50:C7:BF:EF:56:8A,-88,3
27/03/2026,17:13:50,32,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-91,5
27/03/2026,17:13:50,32,Lab. de aferição e calibração,UA2-MiniLab,60:32:B1:2D:66:C3,-91,10
27/03/2026,17:13:50,32,Lab. de aferição e calibração,IFPB-Sala_13,E8:94:F6:B9:2F:46,-93,4
27/03/2026,17:13:50,32,Lab. de aferição e calibração,moto g31_2170,BA:C9:9A:D9:05:6B,-94,6
27/03/2026,17:13:50,32,Lab. de aferição e calibração,EBF243D6-HE8D94yaFM1AOcS,44:D2:44:DD:32:49,-96,11
27/03/2026,17:13:50,32,Lab. de aferição e calibração,Lab. de medições em telecomunições,Lab. de medições em telecomunições,Lab. de medições em telecomunições,0
27/03/2026,17:13:59,33,Lab. de aferição e calibração,TP-Link_1324,7C:F1:7E:8D:13:22,-51,10
27/03/2026,17:13:59,33,Lab. de aferição e calibração,APTelefonia,58:10:8C:91:F3:AA,-56,1
27/03/2026,17:13:59,33,Lab. de aferição e calibração,IFPB,84:F1:47:54:96:E0,-62,1
27/03/2026,17:13:59,33,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:96:E2,-62,1
27/03/2026,17:13:59,33,Lab. de aferição e calibração,Intelbras,18:0D:2C:7F:EB:AC,-62,7
27/03/2026,17:13:59,33,Lab. de aferição e calibração,IFPB-VISITANTE,E4:4E:2D:85:4C:62,-77,11
27/03/2026,17:14:00,33,Lab. de aferição e calibração,DispACR,1E:D6:C7:F9:37:2F,-77,11
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB,24:36:DA:2B:BC:00,-78,6
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB-VISITANTE,24:36:DA:2B:BC:02,-78,6
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB,E4:4E:2D:85:4C:60,-78,11
27/03/2026,17:14:00,33,Lab. de aferição e calibração,Lab. de Sinais Digitais,18:D6:C7:F9:37:2F,-78,11
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB-Sala_Professor_14,24:FD:0D:57:19:26,-81,5
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB-VISITANTE,84:F1:47:54:6B:82,-82,1
27/03/2026,17:14:00,33,Lab. de aferição e calibração,TP-Link_C3CB,D8:0D:17:3E:C3:CB,-83,3
27/03/2026,17:14:00,33,Lab. de aferição e calibração,GPDS,00:26:5A:66:55:EF,-83,6
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB,84:F1:47:54:6B:80,-85,1
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB-Sala_Professor_14,48:51:CF:81:B0:9E,-87,5
27/03/2026,17:14:00,33,Lab. de aferição e calibração,IFPB TCC,D8:5D:4C:86:7E:66,-87,6
27/03/2026,17:14:00,33,Lab. de aferição e calibração,UA2-MiniLab,60:32:B1:2D:66:C3,-89,10
27/03/2026,17:14:00,33,Lab. de aferição e calibração,NPEF/NEPA,50:C7:BF:EF:56:8A,-90,3
